Employee_ID,timestamp,app_name,window_title,category,Department
EMP253,2026-02-14 09:40:00,Visual Studio Code,index.html - FlowAI,Productive,Data Science
EMP253,2026-02-14 09:54:00,Spotify,Chill Hits,Neutral,Data Science
EMP253,2026-02-14 10:04:00,Visual Studio Code,index.html - FlowAI,Productive,Data Science
EMP253,2026-02-14 10:09:00,Google Chrome,Google Search - Research,Neutral,Data Science
EMP253,2026-02-14 10:15:00,Discord,Programming Server,Neutral,Data Science
EMP253,2026-02-14 10:23:00,Gmail,Meeting Invite,Productive,Data Science
EMP253,2026-02-14 10:36:00,Postman,GET /api/employees,Productive,Data Science
EMP253,2026-02-14 10:49:00,Spotify,Daily Mix,Neutral,Data Science
EMP253,2026-02-14 10:59:00,Gmail,Inbox - Work Email,Productive,Data Science
EMP253,2026-02-14 11:06:00,Postman,GET /api/employees,Productive,Data Science
EMP253,2026-02-14 11:13:00,Gmail,Inbox - Work Email,Productive,Data Science
EMP253,2026-02-14 11:23:00,Postman,POST /api/login,Productive,Data Science
EMP253,2026-02-14 11:33:00,Gmail,Meeting Invite,Productive,Data Science
EMP253,2026-02-14 11:48:00,Microsoft Teams,Meeting with Team,Productive,Data Science
EMP253,2026-02-14 12:01:00,Postman,GET /api/employees,Productive,Data Science
EMP253,2026-02-14 12:09:00,Terminal,git push origin main,Productive,Data Science
EMP254,2026-02-14 09:33:00,Gmail,Meeting Invite,Productive,HR
EMP254,2026-02-14 09:43:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP254,2026-02-14 09:48:00,Postman,GET /api/employees,Productive,HR
EMP254,2026-02-14 10:00:00,Postman,POST /api/login,Productive,HR
EMP254,2026-02-14 10:05:00,Terminal,git push origin main,Productive,HR
EMP254,2026-02-14 10:19:00,Postman,GET /api/employees,Productive,HR
EMP254,2026-02-14 10:32:00,Spotify,Daily Mix,Neutral,HR
EMP254,2026-02-14 10:46:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),HR
EMP254,2026-02-14 10:51:00,Gmail,Inbox - Work Email,Productive,HR
EMP254,2026-02-14 11:01:00,Visual Studio Code,App.py - Backend,Productive,HR
EMP254,2026-02-14 11:10:00,Postman,GET /api/employees,Productive,HR
EMP254,2026-02-14 11:25:00,Discord,Programming Server,Neutral,HR
EMP254,2026-02-14 11:35:00,Spotify,Chill Hits,Neutral,HR
EMP254,2026-02-14 11:40:00,Gmail,Inbox - Work Email,Productive,HR
EMP254,2026-02-14 11:55:00,Terminal,git push origin main,Productive,HR
EMP255,2026-02-14 09:16:00,Gmail,Inbox - Work Email,Productive,Data Science
EMP255,2026-02-14 09:30:00,Discord,Gaming Community,Neutral,Data Science
EMP255,2026-02-14 09:38:00,Gmail,Meeting Invite,Productive,Data Science
EMP255,2026-02-14 09:50:00,Discord,Gaming Community,Neutral,Data Science
EMP255,2026-02-14 10:02:00,Visual Studio Code,App.py - Backend,Productive,Data Science
EMP255,2026-02-14 10:10:00,Postman,GET /api/employees,Productive,Data Science
EMP255,2026-02-14 10:15:00,Microsoft Teams,Chat with Manager,Productive,Data Science
EMP255,2026-02-14 10:26:00,Google Chrome,GitHub - PR #12,Neutral,Data Science
EMP255,2026-02-14 10:35:00,Postman,GET /api/employees,Productive,Data Science
EMP255,2026-02-14 10:49:00,Postman,POST /api/login,Productive,Data Science
EMP255,2026-02-14 10:59:00,Postman,GET /api/employees,Productive,Data Science
EMP255,2026-02-14 11:08:00,Microsoft Teams,Meeting with Team,Productive,Data Science
EMP255,2026-02-14 11:22:00,Terminal,git push origin main,Productive,Data Science
EMP255,2026-02-14 11:36:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,Data Science
EMP255,2026-02-14 11:48:00,Terminal,python main.py,Productive,Data Science
EMP255,2026-02-14 12:01:00,Spotify,Chill Hits,Neutral,Data Science
EMP256,2026-02-14 09:20:00,Discord,Programming Server,Neutral,Data Science
EMP256,2026-02-14 09:34:00,Postman,GET /api/employees,Productive,Data Science
EMP256,2026-02-14 09:48:00,Gmail,Meeting Invite,Productive,Data Science
EMP256,2026-02-14 09:53:00,Spotify,Daily Mix,Neutral,Data Science
EMP256,2026-02-14 10:08:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Data Science
EMP256,2026-02-14 10:13:00,Google Chrome,Google Search - Research,Neutral,Data Science
EMP256,2026-02-14 10:27:00,Microsoft Teams,Meeting with Team,Productive,Data Science
EMP256,2026-02-14 10:41:00,Postman,POST /api/login,Productive,Data Science
EMP256,2026-02-14 10:54:00,Discord,Gaming Community,Neutral,Data Science
EMP256,2026-02-14 11:03:00,Google Chrome,GitHub - PR #12,Neutral,Data Science
EMP256,2026-02-14 11:18:00,Postman,POST /api/login,Productive,Data Science
EMP256,2026-02-14 11:24:00,Postman,GET /api/employees,Productive,Data Science
EMP256,2026-02-14 11:36:00,Gmail,Meeting Invite,Productive,Data Science
EMP256,2026-02-14 11:47:00,Visual Studio Code,index.html - FlowAI,Productive,Data Science
EMP256,2026-02-14 11:54:00,Gmail,Meeting Invite,Productive,Data Science
EMP256,2026-02-14 12:07:00,Discord,Gaming Community,Neutral,Data Science
EMP256,2026-02-14 12:14:00,Gmail,Inbox - Work Email,Productive,Data Science
EMP256,2026-02-14 12:24:00,Google Chrome,YouTube - Lofi Mix,Distraction,Data Science
EMP256,2026-02-14 12:33:00,Gmail,Meeting Invite,Productive,Data Science
EMP256,2026-02-14 12:45:00,Visual Studio Code,App.py - Backend,Productive,Data Science
EMP256,2026-02-14 12:56:00,Google Chrome,YouTube - Lofi Mix,Distraction,Data Science
EMP256,2026-02-14 13:02:00,Discord,Gaming Community,Neutral,Data Science
EMP256,2026-02-14 13:13:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Data Science
EMP256,2026-02-14 13:23:00,Gmail,Inbox - Work Email,Productive,Data Science
EMP256,2026-02-14 13:31:00,Spotify,Chill Hits,Neutral,Data Science
EMP257,2026-02-14 09:25:00,Discord,Gaming Community,Neutral,Frontend
EMP257,2026-02-14 09:36:00,Google Chrome,WhatsApp Web,Distraction,Frontend
EMP257,2026-02-14 09:42:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,Frontend
EMP257,2026-02-14 09:56:00,Discord,Programming Server,Neutral,Frontend
EMP257,2026-02-14 10:11:00,Spotify,Chill Hits,Neutral,Frontend
EMP257,2026-02-14 10:22:00,Postman,POST /api/login,Productive,Frontend
EMP257,2026-02-14 10:28:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Frontend
EMP257,2026-02-14 10:37:00,Spotify,Daily Mix,Neutral,Frontend
EMP257,2026-02-14 10:50:00,Visual Studio Code,script.js - Project,Productive,Frontend
EMP257,2026-02-14 10:58:00,Gmail,Meeting Invite,Productive,Frontend
EMP257,2026-02-14 11:06:00,Gmail,Meeting Invite,Productive,Frontend
EMP257,2026-02-14 11:14:00,Visual Studio Code,script.js - Project,Productive,Frontend
EMP257,2026-02-14 11:19:00,Terminal,git push origin main,Productive,Frontend
EMP257,2026-02-14 11:24:00,Discord,Gaming Community,Neutral,Frontend
EMP257,2026-02-14 11:36:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP257,2026-02-14 11:47:00,Microsoft Teams,Chat with Manager,Productive,Frontend
EMP257,2026-02-14 11:57:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP257,2026-02-14 12:02:00,Terminal,node server.js,Productive,Frontend
EMP257,2026-02-14 12:13:00,Google Chrome,Google Search - Research,Neutral,Frontend
EMP257,2026-02-14 12:23:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP257,2026-02-14 12:37:00,Terminal,git push origin main,Productive,Frontend
EMP257,2026-02-14 12:49:00,Visual Studio Code,App.py - Backend,Productive,Frontend
EMP258,2026-02-14 09:36:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),DevOps
EMP258,2026-02-14 09:45:00,Terminal,python main.py,Productive,DevOps
EMP258,2026-02-14 09:51:00,Discord,Programming Server,Neutral,DevOps
EMP258,2026-02-14 09:58:00,Spotify,Chill Hits,Neutral,DevOps
EMP258,2026-02-14 10:12:00,Gmail,Meeting Invite,Productive,DevOps
EMP258,2026-02-14 10:22:00,Postman,GET /api/employees,Productive,DevOps
EMP258,2026-02-14 10:32:00,Discord,Programming Server,Neutral,DevOps
EMP258,2026-02-14 10:40:00,Google Chrome,YouTube - Lofi Mix,Distraction,DevOps
EMP258,2026-02-14 10:53:00,Gmail,Meeting Invite,Productive,DevOps
EMP258,2026-02-14 10:58:00,Gmail,Inbox - Work Email,Productive,DevOps
EMP258,2026-02-14 11:08:00,Discord,Gaming Community,Neutral,DevOps
EMP258,2026-02-14 11:20:00,Discord,Programming Server,Neutral,DevOps
EMP258,2026-02-14 11:28:00,Terminal,python main.py,Productive,DevOps
EMP258,2026-02-14 11:40:00,Microsoft Teams,Meeting with Team,Productive,DevOps
EMP258,2026-02-14 11:45:00,Gmail,Meeting Invite,Productive,DevOps
EMP258,2026-02-14 11:51:00,Gmail,Inbox - Work Email,Productive,DevOps
EMP258,2026-02-14 11:57:00,Gmail,Inbox - Work Email,Productive,DevOps
EMP258,2026-02-14 12:06:00,Google Chrome,YouTube - Lofi Mix,Distraction,DevOps
EMP258,2026-02-14 12:18:00,Terminal,python main.py,Productive,DevOps
EMP258,2026-02-14 12:30:00,Visual Studio Code,script.js - Project,Productive,DevOps
EMP258,2026-02-14 12:42:00,Discord,Programming Server,Neutral,DevOps
EMP258,2026-02-14 12:49:00,Spotify,Chill Hits,Neutral,DevOps
EMP258,2026-02-14 12:57:00,Microsoft Teams,Chat with Manager,Productive,DevOps
EMP259,2026-02-14 09:24:00,Gmail,Inbox - Work Email,Productive,Frontend
EMP259,2026-02-14 09:34:00,Postman,GET /api/employees,Productive,Frontend
EMP259,2026-02-14 09:46:00,Terminal,git push origin main,Productive,Frontend
EMP259,2026-02-14 10:01:00,Visual Studio Code,App.py - Backend,Productive,Frontend
EMP259,2026-02-14 10:14:00,Terminal,python main.py,Productive,Frontend
EMP259,2026-02-14 10:20:00,Discord,Programming Server,Neutral,Frontend
EMP259,2026-02-14 10:32:00,Visual Studio Code,script.js - Project,Productive,Frontend
EMP259,2026-02-14 10:44:00,Microsoft Teams,Chat with Manager,Productive,Frontend
EMP259,2026-02-14 10:49:00,Visual Studio Code,App.py - Backend,Productive,Frontend
EMP259,2026-02-14 11:02:00,Visual Studio Code,App.py - Backend,Productive,Frontend
EMP259,2026-02-14 11:15:00,Visual Studio Code,script.js - Project,Productive,Frontend
EMP259,2026-02-14 11:28:00,Terminal,node server.js,Productive,Frontend
EMP259,2026-02-14 11:41:00,Terminal,node server.js,Productive,Frontend
EMP259,2026-02-14 11:56:00,Postman,GET /api/employees,Productive,Frontend
EMP259,2026-02-14 12:07:00,Discord,Programming Server,Neutral,Frontend
EMP259,2026-02-14 12:18:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Frontend
EMP259,2026-02-14 12:29:00,Terminal,node server.js,Productive,Frontend
EMP260,2026-02-14 09:06:00,Gmail,Inbox - Work Email,Productive,Product
EMP260,2026-02-14 09:12:00,Discord,Gaming Community,Neutral,Product
EMP260,2026-02-14 09:17:00,Gmail,Inbox - Work Email,Productive,Product
EMP260,2026-02-14 09:26:00,Terminal,python main.py,Productive,Product
EMP260,2026-02-14 09:34:00,Terminal,node server.js,Productive,Product
EMP260,2026-02-14 09:47:00,Terminal,python main.py,Productive,Product
EMP260,2026-02-14 09:59:00,Google Chrome,GitHub - PR #12,Neutral,Product
EMP260,2026-02-14 10:04:00,Discord,Gaming Community,Neutral,Product
EMP260,2026-02-14 10:14:00,Microsoft Teams,Chat with Manager,Productive,Product
EMP260,2026-02-14 10:26:00,Gmail,Inbox - Work Email,Productive,Product
EMP260,2026-02-14 10:31:00,Postman,POST /api/login,Productive,Product
EMP260,2026-02-14 10:42:00,Spotify,Daily Mix,Neutral,Product
EMP260,2026-02-14 10:55:00,Postman,GET /api/employees,Productive,Product
EMP260,2026-02-14 11:03:00,Terminal,python main.py,Productive,Product
EMP260,2026-02-14 11:16:00,Visual Studio Code,App.py - Backend,Productive,Product
EMP260,2026-02-14 11:26:00,Discord,Gaming Community,Neutral,Product
EMP260,2026-02-14 11:31:00,Visual Studio Code,index.html - FlowAI,Productive,Product
EMP260,2026-02-14 11:38:00,Gmail,Inbox - Work Email,Productive,Product
EMP260,2026-02-14 11:49:00,Gmail,Meeting Invite,Productive,Product
EMP260,2026-02-14 11:56:00,Visual Studio Code,App.py - Backend,Productive,Product
EMP260,2026-02-14 12:02:00,Microsoft Teams,Chat with Manager,Productive,Product
EMP260,2026-02-14 12:15:00,Visual Studio Code,index.html - FlowAI,Productive,Product
EMP260,2026-02-14 12:24:00,Visual Studio Code,index.html - FlowAI,Productive,Product
EMP261,2026-02-14 09:31:00,Spotify,Daily Mix,Neutral,Sales
EMP261,2026-02-14 09:44:00,Postman,POST /api/login,Productive,Sales
EMP261,2026-02-14 09:49:00,Postman,GET /api/employees,Productive,Sales
EMP261,2026-02-14 09:59:00,Gmail,Inbox - Work Email,Productive,Sales
EMP261,2026-02-14 10:04:00,Spotify,Chill Hits,Neutral,Sales
EMP261,2026-02-14 10:17:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP261,2026-02-14 10:23:00,Visual Studio Code,index.html - FlowAI,Productive,Sales
EMP261,2026-02-14 10:31:00,Postman,GET /api/employees,Productive,Sales
EMP261,2026-02-14 10:40:00,Microsoft Teams,Chat with Manager,Productive,Sales
EMP261,2026-02-14 10:50:00,Gmail,Meeting Invite,Productive,Sales
EMP261,2026-02-14 11:05:00,Postman,POST /api/login,Productive,Sales
EMP261,2026-02-14 11:15:00,Discord,Gaming Community,Neutral,Sales
EMP261,2026-02-14 11:28:00,Spotify,Chill Hits,Neutral,Sales
EMP261,2026-02-14 11:37:00,Postman,POST /api/login,Productive,Sales
EMP261,2026-02-14 11:42:00,Discord,Gaming Community,Neutral,Sales
EMP261,2026-02-14 11:55:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP261,2026-02-14 12:04:00,Gmail,Meeting Invite,Productive,Sales
EMP261,2026-02-14 12:10:00,Discord,Programming Server,Neutral,Sales
EMP261,2026-02-14 12:21:00,Spotify,Chill Hits,Neutral,Sales
EMP261,2026-02-14 12:29:00,Terminal,git push origin main,Productive,Sales
EMP261,2026-02-14 12:43:00,Postman,POST /api/login,Productive,Sales
EMP261,2026-02-14 12:53:00,Google Chrome,Google Search - Research,Neutral,Sales
EMP262,2026-02-14 09:50:00,Postman,GET /api/employees,Productive,Sales
EMP262,2026-02-14 09:59:00,Gmail,Inbox - Work Email,Productive,Sales
EMP262,2026-02-14 10:04:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Sales
EMP262,2026-02-14 10:17:00,Terminal,python main.py,Productive,Sales
EMP262,2026-02-14 10:25:00,Microsoft Teams,Chat with Manager,Productive,Sales
EMP262,2026-02-14 10:35:00,Postman,POST /api/login,Productive,Sales
EMP262,2026-02-14 10:50:00,Visual Studio Code,index.html - FlowAI,Productive,Sales
EMP262,2026-02-14 11:00:00,Terminal,python main.py,Productive,Sales
EMP262,2026-02-14 11:06:00,Gmail,Meeting Invite,Productive,Sales
EMP262,2026-02-14 11:14:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP262,2026-02-14 11:22:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP262,2026-02-14 11:32:00,Google Chrome,YouTube - Lofi Mix,Distraction,Sales
EMP262,2026-02-14 11:45:00,Terminal,python main.py,Productive,Sales
EMP262,2026-02-14 11:57:00,Microsoft Teams,Chat with Manager,Productive,Sales
EMP262,2026-02-14 12:02:00,Postman,POST /api/login,Productive,Sales
EMP262,2026-02-14 12:10:00,Visual Studio Code,App.py - Backend,Productive,Sales
EMP262,2026-02-14 12:20:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP262,2026-02-14 12:34:00,Google Chrome,WhatsApp Web,Distraction,Sales
EMP262,2026-02-14 12:48:00,Spotify,Chill Hits,Neutral,Sales
EMP263,2026-02-14 09:28:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP263,2026-02-14 09:37:00,Visual Studio Code,App.py - Backend,Productive,HR
EMP263,2026-02-14 09:45:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP263,2026-02-14 09:56:00,Postman,GET /api/employees,Productive,HR
EMP263,2026-02-14 10:02:00,Gmail,Inbox - Work Email,Productive,HR
EMP263,2026-02-14 10:15:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP263,2026-02-14 10:26:00,Postman,POST /api/login,Productive,HR
EMP263,2026-02-14 10:39:00,Google Chrome,Google Search - Research,Neutral,HR
EMP263,2026-02-14 10:53:00,Discord,Programming Server,Neutral,HR
EMP263,2026-02-14 10:59:00,Spotify,Daily Mix,Neutral,HR
EMP263,2026-02-14 11:12:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP263,2026-02-14 11:22:00,Gmail,Meeting Invite,Productive,HR
EMP263,2026-02-14 11:32:00,Visual Studio Code,index.html - FlowAI,Productive,HR
EMP263,2026-02-14 11:45:00,Visual Studio Code,App.py - Backend,Productive,HR
EMP263,2026-02-14 11:50:00,Spotify,Daily Mix,Neutral,HR
EMP263,2026-02-14 11:55:00,Discord,Gaming Community,Neutral,HR
EMP263,2026-02-14 12:01:00,Terminal,python main.py,Productive,HR
EMP263,2026-02-14 12:10:00,Terminal,git push origin main,Productive,HR
EMP263,2026-02-14 12:23:00,Spotify,Daily Mix,Neutral,HR
EMP263,2026-02-14 12:35:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP263,2026-02-14 12:48:00,Postman,POST /api/login,Productive,HR
EMP263,2026-02-14 12:53:00,Discord,Programming Server,Neutral,HR
EMP263,2026-02-14 13:01:00,Visual Studio Code,App.py - Backend,Productive,HR
EMP264,2026-02-14 09:00:00,Spotify,Daily Mix,Neutral,QA
EMP264,2026-02-14 09:09:00,Spotify,Daily Mix,Neutral,QA
EMP264,2026-02-14 09:18:00,Gmail,Inbox - Work Email,Productive,QA
EMP264,2026-02-14 09:24:00,Postman,POST /api/login,Productive,QA
EMP264,2026-02-14 09:33:00,Microsoft Teams,Meeting with Team,Productive,QA
EMP264,2026-02-14 09:42:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),QA
EMP264,2026-02-14 09:51:00,Postman,GET /api/employees,Productive,QA
EMP264,2026-02-14 09:57:00,Spotify,Chill Hits,Neutral,QA
EMP264,2026-02-14 10:11:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),QA
EMP264,2026-02-14 10:18:00,Terminal,python main.py,Productive,QA
EMP264,2026-02-14 10:32:00,Microsoft Teams,Chat with Manager,Productive,QA
EMP264,2026-02-14 10:43:00,Discord,Gaming Community,Neutral,QA
EMP264,2026-02-14 10:48:00,Gmail,Meeting Invite,Productive,QA
EMP264,2026-02-14 10:59:00,Google Chrome,WhatsApp Web,Distraction,QA
EMP264,2026-02-14 11:04:00,Microsoft Teams,Meeting with Team,Productive,QA
EMP264,2026-02-14 11:15:00,Terminal,python main.py,Productive,QA
EMP264,2026-02-14 11:24:00,Visual Studio Code,index.html - FlowAI,Productive,QA
EMP264,2026-02-14 11:33:00,Discord,Gaming Community,Neutral,QA
EMP264,2026-02-14 11:43:00,Discord,Programming Server,Neutral,QA
EMP264,2026-02-14 11:56:00,Discord,Programming Server,Neutral,QA
EMP264,2026-02-14 12:07:00,Terminal,python main.py,Productive,QA
EMP264,2026-02-14 12:21:00,Gmail,Meeting Invite,Productive,QA
EMP264,2026-02-14 12:27:00,Spotify,Chill Hits,Neutral,QA
EMP265,2026-02-14 09:14:00,Visual Studio Code,index.html - FlowAI,Productive,HR
EMP265,2026-02-14 09:28:00,Terminal,git push origin main,Productive,HR
EMP265,2026-02-14 09:41:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP265,2026-02-14 09:51:00,Discord,Programming Server,Neutral,HR
EMP265,2026-02-14 10:02:00,Spotify,Chill Hits,Neutral,HR
EMP265,2026-02-14 10:15:00,Google Chrome,Google Search - Research,Neutral,HR
EMP265,2026-02-14 10:24:00,Visual Studio Code,index.html - FlowAI,Productive,HR
EMP265,2026-02-14 10:29:00,Gmail,Inbox - Work Email,Productive,HR
EMP265,2026-02-14 10:38:00,Gmail,Meeting Invite,Productive,HR
EMP265,2026-02-14 10:50:00,Google Chrome,YouTube - Lofi Mix,Distraction,HR
EMP265,2026-02-14 10:56:00,Gmail,Meeting Invite,Productive,HR
EMP265,2026-02-14 11:07:00,Discord,Gaming Community,Neutral,HR
EMP265,2026-02-14 11:18:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),HR
EMP265,2026-02-14 11:32:00,Discord,Programming Server,Neutral,HR
EMP265,2026-02-14 11:45:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP265,2026-02-14 11:53:00,Terminal,node server.js,Productive,HR
EMP265,2026-02-14 12:08:00,Postman,POST /api/login,Productive,HR
EMP265,2026-02-14 12:23:00,Postman,POST /api/login,Productive,HR
EMP265,2026-02-14 12:37:00,Terminal,node server.js,Productive,HR
EMP266,2026-02-14 09:18:00,Postman,GET /api/employees,Productive,HR
EMP266,2026-02-14 09:33:00,Gmail,Inbox - Work Email,Productive,HR
EMP266,2026-02-14 09:43:00,Discord,Gaming Community,Neutral,HR
EMP266,2026-02-14 09:58:00,Terminal,python main.py,Productive,HR
EMP266,2026-02-14 10:03:00,Gmail,Inbox - Work Email,Productive,HR
